dt	A
12.04.2011 15:30	44.9
12.04.2011 15:45	44.82
12.04.2011 16:00	44.95
13.04.2011 9:45	45.59
13.04.2011 10:00	45.62
13.04.2011 10:15	45.681
13.04.2011 10:30	45.93
13.04.2011 10:45	45.81
13.04.2011 11:00	45.91
13.04.2011 11:15	45.99
13.04.2011 11:30	45.9
13.04.2011 11:45	45.68
13.04.2011 12:00	45.61
13.04.2011 12:15	45.55
13.04.2011 12:30	45.74
13.04.2011 12:45	45.705
13.04.2011 13:00	45.75
13.04.2011 13:15	45.82
13.04.2011 13:30	45.95
13.04.2011 13:45	45.96
13.04.2011 14:00	45.97
13.04.2011 14:15	45.975
13.04.2011 14:30	46.24
13.04.2011 14:45	46.3
13.04.2011 15:00	46.31
13.04.2011 15:15	46.45
13.04.2011 15:30	46.515
13.04.2011 15:45	46.69
13.04.2011 16:00	46.6
14.04.2011 9:45	45.98
14.04.2011 10:00	45.89
14.04.2011 10:15	46
14.04.2011 10:30	46.02
14.04.2011 10:45	45.92
14.04.2011 11:00	46.01
14.04.2011 11:15	45.98
14.04.2011 11:30	45.83
14.04.2011 11:45	45.82
14.04.2011 12:00	45.86
14.04.2011 12:15	45.94
14.04.2011 12:30	45.9
14.04.2011 12:45	45.94
14.04.2011 13:00	45.88
14.04.2011 13:15	45.84
14.04.2011 13:30	45.9
14.04.2011 13:45	45.95
14.04.2011 14:00	45.89
14.04.2011 14:15	46
14.04.2011 14:30	45.95
14.04.2011 14:45	45.97
14.04.2011 15:00	45.998
14.04.2011 15:15	46.29
14.04.2011 15:30	46.4
14.04.2011 15:45	46.61
14.04.2011 16:00	46.63
15.04.2011 9:45	46.49
15.04.2011 10:00	46.65
15.04.2011 10:15	46.8
15.04.2011 10:30	46.96
15.04.2011 10:45	46.98
15.04.2011 11:00	47.4373
15.04.2011 11:15	47.49
15.04.2011 11:30	47.74
15.04.2011 11:45	47.706
15.04.2011 12:00	47.75
15.04.2011 12:15	47.91
15.04.2011 12:30	47.91
15.04.2011 12:45	47.85
15.04.2011 13:00	47.67
15.04.2011 13:15	47.5895
15.04.2011 13:30	47.54
15.04.2011 13:45	47.61
15.04.2011 14:00	47.7
15.04.2011 14:15	47.71
15.04.2011 14:30	47.72
15.04.2011 14:45	47.5829
15.04.2011 15:00	47.67
15.04.2011 15:15	47.58
15.04.2011 15:30	47.44
15.04.2011 15:45	47.38
15.04.2011 16:00	47.47
18.04.2011 9:45	46.14
18.04.2011 10:00	45.73
18.04.2011 10:15	45.9
18.04.2011 10:30	45.91
18.04.2011 10:45	45.94
18.04.2011 11:00	45.61
18.04.2011 11:15	45.65
18.04.2011 11:30	45.47
18.04.2011 11:45	45.42
18.04.2011 12:00	45.415
18.04.2011 12:15	45.435
18.04.2011 12:30	45.48
18.04.2011 12:45	45.59
18.04.2011 13:00	45.735
18.04.2011 13:15	45.73
18.04.2011 13:30	45.7
18.04.2011 13:45	45.695
18.04.2011 14:00	45.73
18.04.2011 14:15	45.86
18.04.2011 14:30	45.92
18.04.2011 14:45	46.219
18.04.2011 15:00	46.33
18.04.2011 15:15	46.32
18.04.2011 15:30	46.52
18.04.2011 15:45	46.41
18.04.2011 16:00	46.57
19.04.2011 9:45	46.55
19.04.2011 10:00	46.4899
19.04.2011 10:15	46.51
19.04.2011 10:30	46.6601
19.04.2011 10:45	46.62
19.04.2011 11:00	46.5699
19.04.2011 11:15	46.5899
19.04.2011 11:30	46.53
19.04.2011 11:45	46.52
19.04.2011 12:00	46.5
19.04.2011 12:15	46.44
19.04.2011 12:30	46.5
19.04.2011 12:45	46.43
19.04.2011 13:00	46.52
19.04.2011 13:15	46.61
19.04.2011 13:30	46.52
19.04.2011 13:45	46.62
19.04.2011 14:00	46.598
19.04.2011 14:15	46.61
19.04.2011 14:30	46.51
19.04.2011 14:45	46.57
19.04.2011 15:00	46.66
19.04.2011 15:15	46.65
19.04.2011 15:30	46.56
19.04.2011 15:45	46.54
19.04.2011 16:00	46.72
20.04.2011 9:45	48.1
20.04.2011 10:00	48.28
20.04.2011 10:15	48.58
20.04.2011 10:30	48.6
20.04.2011 10:45	48.74
20.04.2011 11:00	48.66
20.04.2011 11:15	48.43
20.04.2011 11:30	48.49
20.04.2011 11:45	48.401
20.04.2011 12:00	48.31
20.04.2011 12:15	48.15
20.04.2011 12:30	48.34
20.04.2011 12:45	48.42
20.04.2011 13:00	48.42
20.04.2011 13:15	48.5
20.04.2011 13:30	48.59
20.04.2011 13:45	48.64
20.04.2011 14:00	48.53
20.04.2011 14:15	48.56
20.04.2011 14:30	48.54
20.04.2011 14:45	48.68
20.04.2011 15:00	48.63
20.04.2011 15:15	48.65
20.04.2011 15:30	48.78
20.04.2011 15:45	48.65
20.04.2011 16:00	48.66
21.04.2011 9:45	48.95
21.04.2011 10:00	49.03
21.04.2011 10:15	49.0825
21.04.2011 10:30	49.0815
21.04.2011 10:45	49.09
21.04.2011 11:00	49.24
21.04.2011 11:15	49.13
21.04.2011 11:30	49.135
21.04.2011 11:45	49.1
21.04.2011 12:00	49.15
21.04.2011 12:15	49.26
21.04.2011 12:30	49.31
21.04.2011 12:45	49.25
21.04.2011 13:00	49.2
21.04.2011 13:15	49.2
21.04.2011 13:30	49.2137
21.04.2011 13:45	49.235
21.04.2011 14:00	49.3
21.04.2011 14:15	49.265
21.04.2011 14:30	49.335
21.04.2011 14:45	49.35
21.04.2011 15:00	49.325
21.04.2011 15:15	49.32
21.04.2011 15:30	49.31
21.04.2011 15:45	49.36
21.04.2011 16:00	49.34
25.04.2011 9:45	48.88
25.04.2011 10:00	48.79
25.04.2011 10:15	48.58
25.04.2011 10:30	48.36
25.04.2011 10:45	48.26
25.04.2011 11:00	48.201
25.04.2011 11:15	48.21
25.04.2011 11:30	48.33
25.04.2011 11:45	48.28
25.04.2011 12:00	48.31
25.04.2011 12:15	48.205
25.04.2011 12:30	48.18
25.04.2011 12:45	48.1
25.04.2011 13:00	48.15
25.04.2011 13:15	48.04
25.04.2011 13:30	47.99
25.04.2011 13:45	48.19
25.04.2011 14:00	48.09
25.04.2011 14:15	48.125
25.04.2011 14:30	48.0893
25.04.2011 14:45	48.02
25.04.2011 15:00	48.01
25.04.2011 15:15	48.04
25.04.2011 15:30	48.09
25.04.2011 15:45	48.12
25.04.2011 16:00	48.18
26.04.2011 9:45	49.37
26.04.2011 10:00	49.29
26.04.2011 10:15	49.36
26.04.2011 10:30	49.505
26.04.2011 10:45	49.74
26.04.2011 11:00	49.81
26.04.2011 11:15	49.79
26.04.2011 11:30	50.04
26.04.2011 11:45	50.12
26.04.2011 12:00	50.16
26.04.2011 12:15	50.09
26.04.2011 12:30	49.82
26.04.2011 12:45	49.705
26.04.2011 13:00	49.51
26.04.2011 13:15	49.6
26.04.2011 13:30	49.63
26.04.2011 13:45	49.47
26.04.2011 14:00	49.52
26.04.2011 14:15	49.52
26.04.2011 14:30	49.45
26.04.2011 14:45	49.49
26.04.2011 15:00	49.57
26.04.2011 15:15	49.5
26.04.2011 15:30	49.39
26.04.2011 15:45	49.48
26.04.2011 16:00	49.4
27.04.2011 9:45	49.4
27.04.2011 10:00	49.65
27.04.2011 10:15	49.47
27.04.2011 10:30	49.43
27.04.2011 10:45	49.47
27.04.2011 11:00	49.4
27.04.2011 11:15	49.5
27.04.2011 11:30	49.53
27.04.2011 11:45	49.562
27.04.2011 12:00	49.6901
27.04.2011 12:15	49.612
27.04.2011 12:30	49.57
27.04.2011 12:45	49.71
27.04.2011 13:00	49.74
27.04.2011 13:15	49.7501
27.04.2011 13:30	49.75
27.04.2011 13:45	49.8
27.04.2011 14:00	49.85
27.04.2011 14:15	49.84
27.04.2011 14:30	49.72
27.04.2011 14:45	49.8
27.04.2011 15:00	49.855
27.04.2011 15:15	49.91
27.04.2011 15:30	49.87
27.04.2011 15:45	50.07
27.04.2011 16:00	50.02
28.04.2011 9:45	49.99
28.04.2011 10:00	50.33
28.04.2011 10:15	50.32
28.04.2011 10:30	50.29
28.04.2011 10:45	50.38
28.04.2011 11:00	50.51
28.04.2011 11:15	50.42
28.04.2011 11:30	50.362
28.04.2011 11:45	50.37
28.04.2011 12:00	50.23
28.04.2011 12:15	50.15
28.04.2011 12:30	50.36
28.04.2011 12:45	50.475
28.04.2011 13:00	50.48
28.04.2011 13:15	50.32
28.04.2011 13:30	50.31
28.04.2011 13:45	50.2922
28.04.2011 14:00	50.2
28.04.2011 14:15	50.2
28.04.2011 14:30	50.1829
28.04.2011 14:45	50.292
28.04.2011 15:00	50.3
28.04.2011 15:15	50.24
28.04.2011 15:30	50.2275
28.04.2011 15:45	50.475
28.04.2011 16:00	50.3
29.04.2011 9:45	50.62
29.04.2011 10:00	50.1
29.04.2011 10:15	49.955
29.04.2011 10:30	49.93
29.04.2011 10:45	49.98
29.04.2011 11:00	49.9708
29.04.2011 11:15	49.93
29.04.2011 11:30	49.95
29.04.2011 11:45	49.96
29.04.2011 12:00	49.93
29.04.2011 12:15	49.96
29.04.2011 12:30	49.965
29.04.2011 12:45	49.98
29.04.2011 13:00	50
29.04.2011 13:15	49.97
29.04.2011 13:30	49.94
29.04.2011 13:45	49.91
29.04.2011 14:00	49.86
29.04.2011 14:15	49.9499
29.04.2011 14:30	49.915
29.04.2011 14:45	49.92
29.04.2011 15:00	49.885
29.04.2011 15:15	49.98
29.04.2011 15:30	49.985
29.04.2011 15:45	49.9
29.04.2011 16:00	49.88
02.05.2011 9:45	50.11
02.05.2011 10:00	50.21
02.05.2011 10:15	50.462
02.05.2011 10:30	50.38
02.05.2011 10:45	50.66
02.05.2011 11:00	50.4
02.05.2011 11:15	50.49
02.05.2011 11:30	50.382
02.05.2011 11:45	50.3385
02.05.2011 12:00	50.3
02.05.2011 12:15	50.41
02.05.2011 12:30	50.207
02.05.2011 12:45	50.41
02.05.2011 13:00	50.3
02.05.2011 13:15	50.34
02.05.2011 13:30	50.34
02.05.2011 13:45	50.47
02.05.2011 14:00	50.47
02.05.2011 14:15	50.65
02.05.2011 14:30	50.72
02.05.2011 14:45	50.75
02.05.2011 15:00	50.59
02.05.2011 15:15	50.55
02.05.2011 15:30	50.54
02.05.2011 15:45	50.38
02.05.2011 16:00	50.45
03.05.2011 9:45	50.33
03.05.2011 10:00	50.5813
03.05.2011 10:15	50.47
03.05.2011 10:30	50.43
03.05.2011 10:45	50.2
03.05.2011 11:00	50.22
03.05.2011 11:15	50.23
03.05.2011 11:30	50.32
03.05.2011 11:45	50.45
03.05.2011 12:00	50.4
03.05.2011 12:15	50.4
03.05.2011 12:30	50.38
03.05.2011 12:45	50.35
03.05.2011 13:00	50.31
03.05.2011 13:15	50.36
03.05.2011 13:30	50.36
03.05.2011 13:45	50.335
03.05.2011 14:00	50.42
03.05.2011 14:15	50.43
03.05.2011 14:30	50.4344
03.05.2011 14:45	50.42
03.05.2011 15:00	50.28
03.05.2011 15:15	50.3
03.05.2011 15:30	50.385
03.05.2011 15:45	50.42
03.05.2011 16:00	50.58
04.05.2011 9:45	50.5001
04.05.2011 10:00	50.46
04.05.2011 10:15	50.045
04.05.2011 10:30	49.97
04.05.2011 10:45	50.02
04.05.2011 11:00	49.98
04.05.2011 11:15	49.56
04.05.2011 11:30	49.53
04.05.2011 11:45	49.41
04.05.2011 12:00	49.42
04.05.2011 12:15	49.38
04.05.2011 12:30	49.16
04.05.2011 12:45	49.22
04.05.2011 13:00	49.29
04.05.2011 13:15	49.335
04.05.2011 13:30	49.35
04.05.2011 13:45	49.495
04.05.2011 14:00	49.555
04.05.2011 14:15	49.65
04.05.2011 14:30	49.915
04.05.2011 14:45	49.94
04.05.2011 15:00	49.74
04.05.2011 15:15	49.58
04.05.2011 15:30	49.58
04.05.2011 15:45	49.5
04.05.2011 16:00	49.5
05.05.2011 9:45	49.51
05.05.2011 10:00	49.77
05.05.2011 10:15	49.77
05.05.2011 10:30	49.595
05.05.2011 10:45	49.53
05.05.2011 11:00	49.67
05.05.2011 11:15	49.61
05.05.2011 11:30	49.73
05.05.2011 11:45	49.75
05.05.2011 12:00	49.81
05.05.2011 12:15	49.8801
05.05.2011 12:30	49.89
05.05.2011 12:45	49.77
05.05.2011 13:00	49.61
05.05.2011 13:15	49.705
05.05.2011 13:30	49.7401
05.05.2011 13:45	49.67
05.05.2011 14:00	49.715
05.05.2011 14:15	49.71
05.05.2011 14:30	49.8
05.05.2011 14:45	49.77
05.05.2011 15:00	49.74
05.05.2011 15:15	49.53
05.05.2011 15:30	49.17
05.05.2011 15:45	49.18
05.05.2011 16:00	49.152
06.05.2011 9:45	50.255
06.05.2011 10:00	49.9
06.05.2011 10:15	50
06.05.2011 10:30	50.16
06.05.2011 10:45	50.08
06.05.2011 11:00	50.051
06.05.2011 11:15	50.145
06.05.2011 11:30	50.18
06.05.2011 11:45	50.2
06.05.2011 12:00	50.11
06.05.2011 12:15	49.95
06.05.2011 12:30	49.88
06.05.2011 12:45	49.69
06.05.2011 13:00	49.79
06.05.2011 13:15	49.82
06.05.2011 13:30	49.64
06.05.2011 13:45	49.61
06.05.2011 14:00	49.67
06.05.2011 14:15	49.73
06.05.2011 14:30	49.47
06.05.2011 14:45	49.4444
06.05.2011 15:00	49.53
06.05.2011 15:15	49.69
06.05.2011 15:30	49.7
06.05.2011 15:45	49.72
06.05.2011 16:00	49.71
09.05.2011 9:45	49.74
09.05.2011 10:00	49.79
09.05.2011 10:15	49.73
09.05.2011 10:30	49.57
09.05.2011 10:45	49.6158
09.05.2011 11:00	49.65
09.05.2011 11:15	49.59
09.05.2011 11:30	49.73
09.05.2011 11:45	49.67
09.05.2011 12:00	49.79
09.05.2011 12:15	49.96
09.05.2011 12:30	49.85
09.05.2011 12:45	49.95
09.05.2011 13:00	49.81
09.05.2011 13:15	49.85
09.05.2011 13:30	49.76
09.05.2011 13:45	49.75
09.05.2011 14:00	49.71
09.05.2011 14:15	49.735
09.05.2011 14:30	49.68
09.05.2011 14:45	49.832
09.05.2011 15:00	49.8229
09.05.2011 15:15	49.805
09.05.2011 15:30	49.8
09.05.2011 15:45	49.8
09.05.2011 16:00	49.87
10.05.2011 9:45	49.98
10.05.2011 10:00	49.89
10.05.2011 10:15	49.91
10.05.2011 10:30	49.92
10.05.2011 10:45	49.89
10.05.2011 11:00	49.78
10.05.2011 11:15	49.83
10.05.2011 11:30	49.705
10.05.2011 11:45	49.66
10.05.2011 12:00	49.775
10.05.2011 12:15	49.825
10.05.2011 12:30	49.88
10.05.2011 12:45	49.96
10.05.2011 13:00	50.01
10.05.2011 13:15	49.98
10.05.2011 13:30	49.995
10.05.2011 13:45	50
10.05.2011 14:00	50.0575
10.05.2011 14:15	50.12
10.05.2011 14:30	50.18
10.05.2011 14:45	50.49
10.05.2011 15:00	50.5
10.05.2011 15:15	50.54
10.05.2011 15:30	50.67
10.05.2011 15:45	50.641
10.05.2011 16:00	50.67
11.05.2011 9:45	50.45
11.05.2011 10:00	50.41
11.05.2011 10:15	50.45
11.05.2011 10:30	50.46
11.05.2011 10:45	50.5
11.05.2011 11:00	50.48
11.05.2011 11:15	50.49
11.05.2011 11:30	50.5
11.05.2011 11:45	50.53
11.05.2011 12:00	50.36
11.05.2011 12:15	50.2
11.05.2011 12:30	50.01
11.05.2011 12:45	50.19
11.05.2011 13:00	50.23
11.05.2011 13:15	50.04
11.05.2011 13:30	49.895
11.05.2011 13:45	49.89
11.05.2011 14:00	49.83
11.05.2011 14:15	49.8
11.05.2011 14:30	49.7
11.05.2011 14:45	49.79
11.05.2011 15:00	49.66
11.05.2011 15:15	49.78
11.05.2011 15:30	49.95
11.05.2011 15:45	49.93
11.05.2011 16:00	50.04
12.05.2011 9:45	49.49
12.05.2011 10:00	49.74
12.05.2011 10:15	49.99
12.05.2011 10:30	49.96
12.05.2011 10:45	49.895
12.05.2011 11:00	49.96
12.05.2011 11:15	49.99
12.05.2011 11:30	50.09
12.05.2011 11:45	50.29
12.05.2011 12:00	50.15
12.05.2011 12:15	50.25
12.05.2011 12:30	50.245
12.05.2011 12:45	50.16
12.05.2011 13:00	50.27
12.05.2011 13:15	50.52
12.05.2011 13:30	50.4
12.05.2011 13:45	50.39
12.05.2011 14:00	50.33
12.05.2011 14:15	50.342
12.05.2011 14:30	50.19
12.05.2011 14:45	50.185
12.05.2011 15:00	50.11
12.05.2011 15:15	50.1
12.05.2011 15:30	50.26
12.05.2011 15:45	50.38
12.05.2011 16:00	50.33
13.05.2011 9:45	53.83
13.05.2011 10:00	53.06
13.05.2011 10:15	53.2925
13.05.2011 10:30	53.17
13.05.2011 10:45	52.785
13.05.2011 11:00	52.36
13.05.2011 11:15	52.55
13.05.2011 11:30	52.34
13.05.2011 11:45	52.56
13.05.2011 12:00	52.2025
13.05.2011 12:15	52
13.05.2011 12:30	52.05
13.05.2011 12:45	52.475
13.05.2011 13:00	52.481
13.05.2011 13:15	52.365
13.05.2011 13:30	52.44
13.05.2011 13:45	52.52
13.05.2011 14:00	52.53
13.05.2011 14:15	52.5
13.05.2011 14:30	52.4963
13.05.2011 14:45	52.67
13.05.2011 15:00	52.7
13.05.2011 15:15	52.6
13.05.2011 15:30	52.65
13.05.2011 15:45	52.69
13.05.2011 16:00	52.58
16.05.2011 9:45	52.63
16.05.2011 10:00	52.57
16.05.2011 10:15	52.6173
16.05.2011 10:30	52.6
16.05.2011 10:45	52.73
16.05.2011 11:00	52.66
16.05.2011 11:15	52.65
16.05.2011 11:30	52.7
16.05.2011 11:45	52.67
16.05.2011 12:00	52.641
16.05.2011 12:15	52.43
16.05.2011 12:30	52.4
16.05.2011 12:45	52.425
16.05.2011 13:00	52.29
16.05.2011 13:15	52.23
16.05.2011 13:30	52.455
16.05.2011 13:45	52.57
16.05.2011 14:00	52.535
16.05.2011 14:15	52.568
16.05.2011 14:30	52.472
16.05.2011 14:45	52.42
16.05.2011 15:00	52.55
16.05.2011 15:15	52.68
16.05.2011 15:30	52.63
16.05.2011 15:45	52.43
16.05.2011 16:00	52.35
17.05.2011 9:45	51.14
17.05.2011 10:00	51.34
17.05.2011 10:15	51.33
17.05.2011 10:30	51.45
17.05.2011 10:45	51.61
17.05.2011 11:00	51.54
17.05.2011 11:15	51.3501
17.05.2011 11:30	51.29
17.05.2011 11:45	50.835
17.05.2011 12:00	51.01
17.05.2011 12:15	50.99
17.05.2011 12:30	50.965
17.05.2011 12:45	51
17.05.2011 13:00	50.921
17.05.2011 13:15	51.08
17.05.2011 13:30	50.995
17.05.2011 13:45	50.97
17.05.2011 14:00	50.98
17.05.2011 14:15	51.05
17.05.2011 14:30	51.02
17.05.2011 14:45	51.055
17.05.2011 15:00	51.3
17.05.2011 15:15	51.18
17.05.2011 15:30	51.22
17.05.2011 15:45	51.06
17.05.2011 16:00	51.17
18.05.2011 9:45	51.53
18.05.2011 10:00	51.35
18.05.2011 10:15	51.62
18.05.2011 10:30	51.49
18.05.2011 10:45	51.502
18.05.2011 11:00	51.6
18.05.2011 11:15	51.55
18.05.2011 11:30	51.565
18.05.2011 11:45	51.502
18.05.2011 12:00	51.48
18.05.2011 12:15	51.5
18.05.2011 12:30	51.505
18.05.2011 12:45	51.48
18.05.2011 13:00	51.45
18.05.2011 13:15	51.518
18.05.2011 13:30	51.49
18.05.2011 13:45	51.56
18.05.2011 14:00	51.58
18.05.2011 14:15	51.591
18.05.2011 14:30	51.56
18.05.2011 14:45	51.58
18.05.2011 15:00	51.61
18.05.2011 15:15	51.69
18.05.2011 15:30	51.82
18.05.2011 15:45	51.73
18.05.2011 16:00	51.72
19.05.2011 9:45	51.75
19.05.2011 10:00	51.57
19.05.2011 10:15	51.24
19.05.2011 10:30	51.498
19.05.2011 10:45	51.34
19.05.2011 11:00	51.221
19.05.2011 11:15	51.27
19.05.2011 11:30	51.191
19.05.2011 11:45	51.075
19.05.2011 12:00	51.15
19.05.2011 12:15	51.26
19.05.2011 12:30	51.21
19.05.2011 12:45	51.29
19.05.2011 13:00	51.465
19.05.2011 13:15	51.5
19.05.2011 13:30	51.47
19.05.2011 13:45	51.43
19.05.2011 14:00	51.531
19.05.2011 14:15	51.52
19.05.2011 14:30	51.39
19.05.2011 14:45	51.26
19.05.2011 15:00	51.225
19.05.2011 15:15	51.205
19.05.2011 15:30	51.31
19.05.2011 15:45	51.21
19.05.2011 16:00	51.16
20.05.2011 9:45	50.82
20.05.2011 10:00	50.77
20.05.2011 10:15	50.73
20.05.2011 10:30	51
20.05.2011 10:45	50.61
20.05.2011 11:00	50.49
20.05.2011 11:15	50.7
20.05.2011 11:30	50.71
20.05.2011 11:45	50.92
20.05.2011 12:00	50.851
20.05.2011 12:15	50.95
20.05.2011 12:30	51
20.05.2011 12:45	51
20.05.2011 13:00	50.905
20.05.2011 13:15	51
20.05.2011 13:30	51.01
20.05.2011 13:45	51.07
20.05.2011 14:00	51.06
20.05.2011 14:15	51.01
20.05.2011 14:30	51.02
20.05.2011 14:45	51.05
20.05.2011 15:00	50.96
20.05.2011 15:15	51.015
20.05.2011 15:30	50.85
20.05.2011 15:45	50.72
20.05.2011 16:00	50.73
23.05.2011 9:45	49.27
23.05.2011 10:00	49.08
23.05.2011 10:15	49.01
23.05.2011 10:30	48.94
23.05.2011 10:45	49.02
23.05.2011 11:00	48.84
23.05.2011 11:15	48.64
23.05.2011 11:30	48.65
23.05.2011 11:45	48.81
23.05.2011 12:00	48.96
23.05.2011 12:15	49
23.05.2011 12:30	49.15
23.05.2011 12:45	49
23.05.2011 13:00	48.96
23.05.2011 13:15	48.98
23.05.2011 13:30	48.93
23.05.2011 13:45	49
23.05.2011 14:00	49.05
23.05.2011 14:15	49.14
23.05.2011 14:30	48.99
23.05.2011 14:45	49.29
23.05.2011 15:00	49.26
23.05.2011 15:15	49.19
23.05.2011 15:30	49.2
23.05.2011 15:45	49.12
23.05.2011 16:00	49.07
24.05.2011 9:45	48.86
24.05.2011 10:00	48.82
24.05.2011 10:15	48.82
24.05.2011 10:30	48.81
24.05.2011 10:45	48.64
24.05.2011 11:00	48.59
24.05.2011 11:15	48.54
24.05.2011 11:30	48.42
24.05.2011 11:45	48.45
24.05.2011 12:00	48.55
24.05.2011 12:15	48.7
24.05.2011 12:30	48.75
24.05.2011 12:45	48.76
24.05.2011 13:00	48.61
24.05.2011 13:15	48.69
24.05.2011 13:30	48.59
24.05.2011 13:45	48.44
24.05.2011 14:00	48.53
24.05.2011 14:15	48.63
24.05.2011 14:30	48.7
24.05.2011 14:45	48.65
24.05.2011 15:00	48.67
24.05.2011 15:15	48.77
24.05.2011 15:30	48.8
24.05.2011 15:45	48.75
24.05.2011 16:00	48.68
25.05.2011 9:45	48.575
25.05.2011 10:00	48.64
25.05.2011 10:15	48.58
25.05.2011 10:30	48.6702
25.05.2011 10:45	48.83
25.05.2011 11:00	48.7
25.05.2011 11:15	48.9
25.05.2011 11:30	48.79
25.05.2011 11:45	48.865
25.05.2011 12:00	48.9
25.05.2011 12:15	48.895
25.05.2011 12:30	48.905
25.05.2011 12:45	49.01
25.05.2011 13:00	49.01
25.05.2011 13:15	49
25.05.2011 13:30	48.987
25.05.2011 13:45	49.01
25.05.2011 14:00	49.06
25.05.2011 14:15	49.1
25.05.2011 14:30	49.09
25.05.2011 14:45	49.0287
25.05.2011 15:00	49.1
25.05.2011 15:15	49.3
25.05.2011 15:30	49.27
25.05.2011 15:45	49.17
25.05.2011 16:00	49.01
26.05.2011 9:45	48.93
26.05.2011 10:00	48.87
26.05.2011 10:15	49.02
26.05.2011 10:30	49.08
26.05.2011 10:45	49.14
26.05.2011 11:00	49.1
26.05.2011 11:15	49.11
26.05.2011 11:30	49.11
26.05.2011 11:45	49.24
26.05.2011 12:00	49.2
26.05.2011 12:15	49.28
26.05.2011 12:30	49.3
26.05.2011 12:45	49.37
26.05.2011 13:00	49.495
26.05.2011 13:15	49.47
26.05.2011 13:30	49.41
26.05.2011 13:45	49.5
26.05.2011 14:00	49.41
26.05.2011 14:15	49.4645
26.05.2011 14:30	49.54
26.05.2011 14:45	49.505
26.05.2011 15:00	49.56
26.05.2011 15:15	49.44
26.05.2011 15:30	49.57
26.05.2011 15:45	49.51
26.05.2011 16:00	49.4
27.05.2011 9:45	49.5982
27.05.2011 10:00	49.59
27.05.2011 10:15	49.24
27.05.2011 10:30	49.36
27.05.2011 10:45	49.365
27.05.2011 11:00	49.305
27.05.2011 11:15	49.36
27.05.2011 11:30	49.37
27.05.2011 11:45	49.4118
27.05.2011 12:00	49.59
27.05.2011 12:15	49.59
27.05.2011 12:30	49.59
27.05.2011 12:45	49.57
27.05.2011 13:00	49.52
27.05.2011 13:15	49.52
27.05.2011 13:30	49.49
27.05.2011 13:45	49.55
27.05.2011 14:00	49.5
27.05.2011 14:15	49.49
27.05.2011 14:30	49.56
27.05.2011 14:45	49.515
27.05.2011 15:00	49.47
27.05.2011 15:15	49.48
27.05.2011 15:30	49.6
27.05.2011 15:45	49.65
27.05.2011 16:00	49.63
31.05.2011 9:45	49.94
31.05.2011 10:00	49.85
31.05.2011 10:15	49.3
31.05.2011 10:30	49.32
31.05.2011 10:45	49.3
31.05.2011 11:00	49.31
31.05.2011 11:15	49.45
31.05.2011 11:30	49.51
31.05.2011 11:45	49.63
31.05.2011 12:00	49.58
31.05.2011 12:15	49.595
31.05.2011 12:30	49.57
31.05.2011 12:45	49.539
31.05.2011 13:00	49.582
31.05.2011 13:15	49.57
31.05.2011 13:30	49.5
31.05.2011 13:45	49.505
31.05.2011 14:00	49.54
31.05.2011 14:15	49.59
31.05.2011 14:30	49.55
31.05.2011 14:45	49.6
31.05.2011 15:00	49.61
31.05.2011 15:15	49.59
31.05.2011 15:30	49.75
31.05.2011 15:45	49.685
31.05.2011 16:00	49.86
01.06.2011 9:45	49.57
01.06.2011 10:00	49.39
01.06.2011 10:15	48.8818
01.06.2011 10:30	49.04
01.06.2011 10:45	48.83
01.06.2011 11:00	48.515
01.06.2011 11:15	48.55
01.06.2011 11:30	48.768
01.06.2011 11:45	48.67
01.06.2011 12:00	48.7
01.06.2011 12:15	48.18
01.06.2011 12:30	48.21
01.06.2011 12:45	48.3
01.06.2011 13:00	48.4
01.06.2011 13:15	48.18
01.06.2011 13:30	48.15
01.06.2011 13:45	48.16
01.06.2011 14:00	48.17
01.06.2011 14:15	48.175
01.06.2011 14:30	48.29
01.06.2011 14:45	48.14
01.06.2011 15:00	48.25
01.06.2011 15:15	48.12
01.06.2011 15:30	48.0508
01.06.2011 15:45	47.98
01.06.2011 16:00	48.01
02.06.2011 9:45	48.09
02.06.2011 10:00	48.21
02.06.2011 10:15	48.29
02.06.2011 10:30	48.121
02.06.2011 10:45	48.23
02.06.2011 11:00	48.28
02.06.2011 11:15	48.3
02.06.2011 11:30	48.23
02.06.2011 11:45	48.17
02.06.2011 12:00	48.26
02.06.2011 12:15	48.23
02.06.2011 12:30	48.28
02.06.2011 12:45	48.38
02.06.2011 13:00	48.47
02.06.2011 13:15	48.52
02.06.2011 13:30	48.535
02.06.2011 13:45	48.4
02.06.2011 14:00	48.48
02.06.2011 14:15	48.51
02.06.2011 14:30	48.31
02.06.2011 14:45	48.49
02.06.2011 15:00	48.535
02.06.2011 15:15	48.49
02.06.2011 15:30	48.42
02.06.2011 15:45	48.26
02.06.2011 16:00	48.19
03.06.2011 9:45	47.17
03.06.2011 10:00	47.1
03.06.2011 10:15	47.09
03.06.2011 10:30	47.27
03.06.2011 10:45	47.61
03.06.2011 11:00	47.63
03.06.2011 11:15	47.54
03.06.2011 11:30	47.49
03.06.2011 11:45	47.64
03.06.2011 12:00	47.68
03.06.2011 12:15	47.72
03.06.2011 12:30	47.66
03.06.2011 12:45	47.7
03.06.2011 13:00	47.82
03.06.2011 13:15	47.91
03.06.2011 13:30	47.87
03.06.2011 13:45	47.82
03.06.2011 14:00	47.765
03.06.2011 14:15	47.78
